saos_id|date|court|case_number|type|saos_url
511259|2024-07-30|SO|VI Ka 730/24|Wyrok|https://www.saos.org.pl/judgments/511259
514457|2024-03-13|SO|X Kp 91/24|Uzasadnienie|https://www.saos.org.pl/judgments/514457
502629|2024-02-22|SO|II K 1587/23|Wyrok|https://www.saos.org.pl/judgments/502629
511135|2023-12-19|SO|VI Ka 410/23|Wyrok|https://www.saos.org.pl/judgments/511135
502698|2023-08-17|SO|II K 1768/22|Uzasadnienie|https://www.saos.org.pl/judgments/502698
492517|2023-03-28|SO|IV Ka 844/22|Uzasadnienie|https://www.saos.org.pl/judgments/492517
490967|2023-02-02|SO|VI Ka 508/22|Wyrok|https://www.saos.org.pl/judgments/490967
485187|2023-01-03|SO|II AKa 143/22|Wyrok|https://www.saos.org.pl/judgments/485187
482338|2022-10-19|SO|VI Ka 348/22|Wyrok|https://www.saos.org.pl/judgments/482338
468013|2022-06-17|SO|I C 2461/21|Uzasadnienie|https://www.saos.org.pl/judgments/468013
490057|2022-04-28|SO|II AKa 4/22|Wyrok|https://www.saos.org.pl/judgments/490057
487204|2022-01-27|SO|II AKa 290/21|Wyrok|https://www.saos.org.pl/judgments/487204
444846|2021-07-21|SO|II Ka 361/21|Wyrok|https://www.saos.org.pl/judgments/444846
435598|2020-12-29|SO|IV Ka 675/20|Uzasadnienie|https://www.saos.org.pl/judgments/435598
432062|2020-09-23|SO|III C 1281/15|Wyrok|https://www.saos.org.pl/judgments/432062
420742|2020-07-28|SO|II AKa 210/18|Wyrok|https://www.saos.org.pl/judgments/420742
384702|2019-06-04|SO|II AKa 146/19|Wyrok|https://www.saos.org.pl/judgments/384702
377632|2019-02-21|SO|II AKa 13/19|Wyrok|https://www.saos.org.pl/judgments/377632
441246|2019-01-29|SO|II AKz 55/19|Postanowienie|https://www.saos.org.pl/judgments/441246
366731|2018-11-21|SO|II AKa 332/18|Wyrok|https://www.saos.org.pl/judgments/366731
441247|2018-11-13|SO|II AKz 907/18|Postanowienie|https://www.saos.org.pl/judgments/441247
362867|2018-09-17|SO|IV Ka 908/18|Uzasadnienie|https://www.saos.org.pl/judgments/362867
364000|2018-09-13|SO|VI Ka 336/18|Wyrok|https://www.saos.org.pl/judgments/364000
341082|2018-04-05|SO|II AKa 454/17|Wyrok|https://www.saos.org.pl/judgments/341082
472558|2017-12-15|SO|II AKa 446/17|Wyrok|https://www.saos.org.pl/judgments/472558
304952|2017-06-13|SO|II AKa 71/17|Wyrok|https://www.saos.org.pl/judgments/304952
296109|2017-05-30|SO|II AKa 57/17|Wyrok|https://www.saos.org.pl/judgments/296109
281008|2017-02-02|SO|V Ka 1063/16|Uzasadnienie|https://www.saos.org.pl/judgments/281008
292926|2016-12-28|SO|II AKa 354/16|Wyrok|https://www.saos.org.pl/judgments/292926
261312|2016-07-14|SO|II AKa 106/16|Wyrok|https://www.saos.org.pl/judgments/261312
235926|2016-05-17|SO|VI Ka 331/16|Wyrok|https://www.saos.org.pl/judgments/235926
210601|2016-02-17|SO|VIII Ka 886/15|Wyrok|https://www.saos.org.pl/judgments/210601
193508|2015-12-18|SO|VI P 126/15|Wyrok|https://www.saos.org.pl/judgments/193508
213817|2015-12-16|SO|II AKa 375/15|Wyrok|https://www.saos.org.pl/judgments/213817
197491|2015-12-04|SO|VI Ka 920/15|Wyrok|https://www.saos.org.pl/judgments/197491
237177|2015-12-03|SO|II K 1206/15|Wyrok|https://www.saos.org.pl/judgments/237177
206881|2015-07-22|TK|Ts 97/14|Postanowienie|https://www.saos.org.pl/judgments/206881
133972|2015-02-27|SO|II AKa 32/15|Wyrok|https://www.saos.org.pl/judgments/133972
73436|2014-12-05|SO|II Ka 534/14|Wyrok|https://www.saos.org.pl/judgments/73436
59797|2014-09-09|SO|II Kp 265/14|Postanowienie|https://www.saos.org.pl/judgments/59797
175719|2014-08-27|SO|II AKa 211/14|Wyrok|https://www.saos.org.pl/judgments/175719
62578|2014-06-27|SO|II AKa 111/13|Uzasadnienie|https://www.saos.org.pl/judgments/62578
55898|2014-06-25|SO|VI Ka 113/14|Wyrok|https://www.saos.org.pl/judgments/55898
147152|2014-06-11|SO|II AKa 150/14|Wyrok|https://www.saos.org.pl/judgments/147152
143589|2014-02-03|SO|II AKa 437/13|Wyrok|https://www.saos.org.pl/judgments/143589
104268|2014-01-27|SN|III KK 466/13|Postanowienie|https://www.saos.org.pl/judgments/104268
143798|2013-12-17|SO|II AKa 361/13|Wyrok|https://www.saos.org.pl/judgments/143798
140481|2013-09-10|SO|II AKa 167/13|Wyrok|https://www.saos.org.pl/judgments/140481
17199|2013-06-20|SO|VI Ka 209/13|Wyrok|https://www.saos.org.pl/judgments/17199
15064|2013-03-19|SO|IV Ka 147/13|Wyrok|https://www.saos.org.pl/judgments/15064
136399|2012-11-28|SO|II AKa 162/12|Wyrok|https://www.saos.org.pl/judgments/136399
135780|2012-09-25|SO|II AKa 156/12|Wyrok|https://www.saos.org.pl/judgments/135780
135781|2012-09-06|SO|II AKa 160/12|Wyrok|https://www.saos.org.pl/judgments/135781
135979|2012-01-31|SO|II AKa 400/11|Wyrok|https://www.saos.org.pl/judgments/135979
108545|2008-06-03|TK|K 42/07|Wyrok|https://www.saos.org.pl/judgments/108545
108083|2007-11-28|TK|K 39/07|Wyrok|https://www.saos.org.pl/judgments/108083
107186|2005-12-12|TK|K 32/04|Wyrok|https://www.saos.org.pl/judgments/107186
83082|2004-12-17|SN|SDI 58/04|Postanowienie|https://www.saos.org.pl/judgments/83082
