saos_id|date|court|case_number|type|saos_url
535266|2025-07-31|SO|II K 543/24|Wyrok|https://www.saos.org.pl/judgments/535266
536411|2025-05-27|SO|VIII P 1121/24|Uzasadnienie|https://www.saos.org.pl/judgments/536411
517756|2024-11-20|SO|VII Pa 84/23|Wyrok|https://www.saos.org.pl/judgments/517756
517755|2024-11-20|SO|VII Pa 82/23|Wyrok|https://www.saos.org.pl/judgments/517755
513056|2024-04-04|SO|VIII Pa 97/23|Uzasadnienie|https://www.saos.org.pl/judgments/513056
511857|2024-02-16|SO|VII Pa 60/23|Wyrok|https://www.saos.org.pl/judgments/511857
509428|2023-10-30|SO|IX P 380/22|Uzasadnienie|https://www.saos.org.pl/judgments/509428
511814|2023-06-27|SO|VII Pa 112/22|Wyrok|https://www.saos.org.pl/judgments/511814
447878|2021-07-15|SO|VII P 26/19|Wyrok|https://www.saos.org.pl/judgments/447878
433476|2019-01-28|SO|IV P 60/18|Wyrok|https://www.saos.org.pl/judgments/433476
409910|2018-08-30|SO|I C 1017/16|Uzasadnienie|https://www.saos.org.pl/judgments/409910
346548|2018-05-25|SO|IV Pa 115/18|Wyrok|https://www.saos.org.pl/judgments/346548
336036|2018-04-11|SO|VIII Pa 18/18|Uzasadnienie|https://www.saos.org.pl/judgments/336036
331690|2018-02-26|SO|VI P 681/15|Wyrok|https://www.saos.org.pl/judgments/331690
308939|2017-10-03|SO|X P 36/17|Wyrok|https://www.saos.org.pl/judgments/308939
306853|2017-09-26|SO|VIII Pa 127/17|Uzasadnienie|https://www.saos.org.pl/judgments/306853
327791|2017-03-07|SO|VII Pa 176/16|Wyrok|https://www.saos.org.pl/judgments/327791
262924|2016-11-08|SO|V Pa 45/16|Wyrok|https://www.saos.org.pl/judgments/262924
263961|2016-08-31|SO|VII Pa 91/15|Wyrok|https://www.saos.org.pl/judgments/263961
239822|2016-04-19|SO|XI W 11775/15|Wyrok|https://www.saos.org.pl/judgments/239822
227386|2016-04-19|SO|V Pa 99/15|Wyrok|https://www.saos.org.pl/judgments/227386
188171|2015-10-22|SO|VII Ka 883/15|Wyrok|https://www.saos.org.pl/judgments/188171
156052|2015-05-18|SO|IV Ka 291/15|Wyrok|https://www.saos.org.pl/judgments/156052
154934|2015-05-07|SO|III Pa 18/15|Wyrok|https://www.saos.org.pl/judgments/154934
150011|2015-03-26|SO|VIII Pa 224/14|Wyrok|https://www.saos.org.pl/judgments/150011
64357|2014-10-07|SO|VII Pa 240/14|Uzasadnienie|https://www.saos.org.pl/judgments/64357
54204|2014-07-22|SO|V Pa 58/14|Wyrok|https://www.saos.org.pl/judgments/54204
38360|2014-02-04|SO|VII Ka 37/14|Wyrok|https://www.saos.org.pl/judgments/38360
69991|2013-12-14|SO|VI P 1088/08|Wyrok|https://www.saos.org.pl/judgments/69991
9734|2012-12-10|SO|IV P 230/12|Wyrok|https://www.saos.org.pl/judgments/9734
165304|2010-04-27|SN|II PK 314/09|Wyrok|https://www.saos.org.pl/judgments/165304
91802|2010-02-04|SN|V KK 301/09|Wyrok|https://www.saos.org.pl/judgments/91802
82815|2004-09-10|SN|I PK 704/03|Wyrok|https://www.saos.org.pl/judgments/82815
80085|2000-11-21|SN|I PKN 95/00|Wyrok|https://www.saos.org.pl/judgments/80085
79723|2000-05-25|SN|I PKN 655/99|Wyrok|https://www.saos.org.pl/judgments/79723
78682|1998-11-17|SN|I PKN 331/98|Wyrok|https://www.saos.org.pl/judgments/78682
78334|1998-05-20|SN|I PKN 135/98|Wyrok|https://www.saos.org.pl/judgments/78334
78205|1998-03-19|SN|I PKN 570/97|Wyrok|https://www.saos.org.pl/judgments/78205
78163|1998-02-24|SN|I PKN 547/97|Wyrok|https://www.saos.org.pl/judgments/78163
78075|1998-01-19|SN|I PKN 486/97|Wyrok|https://www.saos.org.pl/judgments/78075
77979|1997-12-08|SN|I PKN 423/97|Wyrok|https://www.saos.org.pl/judgments/77979
77629|1997-05-08|SN|I PKN 129/97|Wyrok|https://www.saos.org.pl/judgments/77629
76571|1994-06-21|SN|I PRN 35/94|Wyrok|https://www.saos.org.pl/judgments/76571
76555|1994-06-07|SN|I PRN 29/94|Wyrok|https://www.saos.org.pl/judgments/76555
205433|1989-01-18|TK|U 17/88|Postanowienie|https://www.saos.org.pl/judgments/205433
