saos_id|date|court|case_number|type|saos_url
463191|2022-03-30|SO|IV P 395/21|Wyrok|https://www.saos.org.pl/judgments/463191
460182|2022-02-18|SO|IV P 23/21|Wyrok|https://www.saos.org.pl/judgments/460182
489823|2021-07-16|SO|III APa 36/20|Uzasadnienie|https://www.saos.org.pl/judgments/489823
388173|2019-07-29|SO|VIII U 2556/18|Uzasadnienie|https://www.saos.org.pl/judgments/388173
376045|2018-04-11|SO|VII U 61/18|Wyrok|https://www.saos.org.pl/judgments/376045
332767|2017-10-31|SO|III AUa 12/17|Wyrok|https://www.saos.org.pl/judgments/332767
297219|2017-06-29|SO|VIII Pa 17/17|Wyrok|https://www.saos.org.pl/judgments/297219
290488|2017-04-26|SO|IV U 249/17|Wyrok|https://www.saos.org.pl/judgments/290488
287301|2017-03-02|SO|VII U 1469/16|Wyrok|https://www.saos.org.pl/judgments/287301
252670|2016-10-19|SO|IV U 224/16|Wyrok|https://www.saos.org.pl/judgments/252670
247465|2016-09-15|SO|IV U 95/16|Wyrok|https://www.saos.org.pl/judgments/247465
216261|2016-03-11|SO|IV P 459/14|Wyrok|https://www.saos.org.pl/judgments/216261
214776|2016-02-10|SO|III AUa 862/15|Wyrok|https://www.saos.org.pl/judgments/214776
32251|2014-01-15|SO|III AUa 773/13|Wyrok|https://www.saos.org.pl/judgments/32251
