saos_id|date|court|case_number|type|saos_url
495431|2023-11-17|SO|I C 1126/23|Wyrok|https://www.saos.org.pl/judgments/495431
408054|2020-02-20|SO|I ACa 28/20|Wyrok|https://www.saos.org.pl/judgments/408054
418702|2019-05-30|SO|I C 3963/17|Uzasadnienie|https://www.saos.org.pl/judgments/418702
422186|2019-04-11|SO|I C 2126/17|Uzasadnienie|https://www.saos.org.pl/judgments/422186
434822|2019-02-26|SO|I C 1167/17|Uzasadnienie|https://www.saos.org.pl/judgments/434822
429433|2019-02-18|SO|I C 1611/17|Uzasadnienie|https://www.saos.org.pl/judgments/429433
318339|2017-12-22|SO|I C 938/16|Uzasadnienie|https://www.saos.org.pl/judgments/318339
381490|2017-12-20|SO|I C 1585/16|Uzasadnienie|https://www.saos.org.pl/judgments/381490
384830|2017-12-19|SO|I C 1078/16|Uzasadnienie|https://www.saos.org.pl/judgments/384830
335754|2017-12-08|SO|I ACa 114/17|Wyrok|https://www.saos.org.pl/judgments/335754
322621|2017-11-29|SO|V ACa 925/17|Wyrok|https://www.saos.org.pl/judgments/322621
310915|2017-09-05|SO|I ACa 1023/16|Wyrok|https://www.saos.org.pl/judgments/310915
303573|2017-05-24|SO|VI ACa 1218/15|Wyrok|https://www.saos.org.pl/judgments/303573
236426|2016-05-30|SO|XXIV C 6/15|Wyrok|https://www.saos.org.pl/judgments/236426
159381|2015-06-02|SO|VI GC 390/14|Wyrok|https://www.saos.org.pl/judgments/159381
374708|2013-10-25|SO|XVII AmA 2/12|Wyrok|https://www.saos.org.pl/judgments/374708
11703|2013-04-10|SO|I ACa 715/12|Wyrok|https://www.saos.org.pl/judgments/11703
14434|2012-04-19|SO|VI ACa 578/11|Wyrok|https://www.saos.org.pl/judgments/14434
251659|2010-10-13|SO|XX GC 163/10|Wyrok|https://www.saos.org.pl/judgments/251659
