saos_id|date|court|case_number|type|score|saos_url
206684|2015-12-09|TK|K 35/15|Wyrok|98|https://www.saos.org.pl/judgments/206684
206683|2015-12-03|TK|K 34/15|Wyrok|98|https://www.saos.org.pl/judgments/206683
206729|2015-10-21|TK|P 32/12|Wyrok|98|https://www.saos.org.pl/judgments/206729
206694|2015-10-14|TK|Kp 1/15|Wyrok|98|https://www.saos.org.pl/judgments/206694
206687|2015-07-31|TK|K 41/12|Wyrok|98|https://www.saos.org.pl/judgments/206687
206727|2015-04-02|TK|P 31/12|Wyrok|98|https://www.saos.org.pl/judgments/206727
206698|2015-03-11|TK|P 4/14|Wyrok|98|https://www.saos.org.pl/judgments/206698
206452|2014-10-07|TK|K 9/13|Wyrok|98|https://www.saos.org.pl/judgments/206452
206472|2014-09-25|TK|K 49/12|Wyrok|98|https://www.saos.org.pl/judgments/206472
206460|2014-07-30|TK|K 23/11|Wyrok|98|https://www.saos.org.pl/judgments/206460
206466|2014-06-05|TK|K 35/11|Wyrok|98|https://www.saos.org.pl/judgments/206466
160563|2014-05-08|TK|U 9/13|Wyrok|98|https://www.saos.org.pl/judgments/160563
111586|2013-11-28|TK|K 17/12|Wyrok|98|https://www.saos.org.pl/judgments/111586
111595|2013-11-07|TK|K 31/12|Wyrok|98|https://www.saos.org.pl/judgments/111595
111623|2013-10-15|TK|P 26/11|Wyrok|98|https://www.saos.org.pl/judgments/111623
111671|2013-07-18|TK|SK 18/09|Wyrok|98|https://www.saos.org.pl/judgments/111671
111628|2013-06-13|TK|P 35/12|Wyrok|98|https://www.saos.org.pl/judgments/111628
111591|2013-03-27|TK|K 27/12|Wyrok|98|https://www.saos.org.pl/judgments/111591
110895|2012-12-12|TK|K 1/12|Wyrok|98|https://www.saos.org.pl/judgments/110895
110912|2012-07-25|TK|K 14/10|Wyrok|98|https://www.saos.org.pl/judgments/110912
110913|2012-07-18|TK|K 14/12|Wyrok|98|https://www.saos.org.pl/judgments/110913
110925|2012-01-11|TK|K 36/09|Wyrok|98|https://www.saos.org.pl/judgments/110925
110253|2011-11-30|TK|K 1/10|Wyrok|98|https://www.saos.org.pl/judgments/110253
110338|2011-09-21|TK|SK 6/10|Wyrok|98|https://www.saos.org.pl/judgments/110338
110314|2011-09-13|TK|P 33/09|Wyrok|98|https://www.saos.org.pl/judgments/110314
206301|2011-07-20|TK|K 9/11|Wyrok|98|https://www.saos.org.pl/judgments/206301
110319|2011-05-12|TK|P 38/08|Wyrok|98|https://www.saos.org.pl/judgments/110319
110271|2011-04-19|TK|K 19/08|Wyrok|98|https://www.saos.org.pl/judgments/110271
206256|2010-11-24|TK|K 32/09|Wyrok|98|https://www.saos.org.pl/judgments/206256
109723|2010-11-04|TK|P 44/07|Wyrok|98|https://www.saos.org.pl/judgments/109723
109668|2010-10-27|TK|K 10/08|Wyrok|98|https://www.saos.org.pl/judgments/109668
109700|2010-10-19|TK|P 10/10|Wyrok|98|https://www.saos.org.pl/judgments/109700
109689|2010-07-14|TK|Kp 9/09|Wyrok|98|https://www.saos.org.pl/judgments/109689
109664|2010-02-24|TK|K 6/09|Wyrok|98|https://www.saos.org.pl/judgments/109664
108993|2009-12-14|TK|K 55/07|Wyrok|98|https://www.saos.org.pl/judgments/108993
108998|2009-11-04|TK|Kp 1/08|Wyrok|98|https://www.saos.org.pl/judgments/108998
109067|2009-09-22|TK|SK 3/08|Wyrok|98|https://www.saos.org.pl/judgments/109067
108992|2009-06-23|TK|K 54/07|Wyrok|98|https://www.saos.org.pl/judgments/108992
109046|2009-05-05|TK|P 64/07|Wyrok|98|https://www.saos.org.pl/judgments/109046
109019|2009-04-16|TK|P 11/08|Wyrok|98|https://www.saos.org.pl/judgments/109019
108986|2009-01-15|TK|K 45/07|Wyrok|98|https://www.saos.org.pl/judgments/108986
108958|2008-11-26|TK|U 1/08|Wyrok|98|https://www.saos.org.pl/judgments/108958
108617|2008-10-14|TK|SK 6/07|Wyrok|98|https://www.saos.org.pl/judgments/108617
108551|2008-06-27|TK|K 51/07|Wyrok|98|https://www.saos.org.pl/judgments/108551
108550|2008-06-12|TK|K 50/05|Wyrok|98|https://www.saos.org.pl/judgments/108550
108663|2008-05-27|TK|SK 57/06|Wyrok|98|https://www.saos.org.pl/judgments/108663
108543|2008-04-16|TK|K 40/07|Wyrok|98|https://www.saos.org.pl/judgments/108543
108597|2008-02-19|TK|P 49/06|Wyrok|98|https://www.saos.org.pl/judgments/108597
108083|2007-11-28|TK|K 39/07|Wyrok|98|https://www.saos.org.pl/judgments/108083
108144|2007-10-24|TK|SK 7/06|Wyrok|98|https://www.saos.org.pl/judgments/108144
108062|2007-07-19|TK|K 11/06|Wyrok|98|https://www.saos.org.pl/judgments/108062
108072|2007-07-18|TK|K 25/07|Wyrok|98|https://www.saos.org.pl/judgments/108072
108103|2007-01-15|TK|P 19/06|Wyrok|98|https://www.saos.org.pl/judgments/108103
107695|2006-11-14|TK|SK 41/04|Wyrok|98|https://www.saos.org.pl/judgments/107695
107650|2006-10-30|TK|P 36/05|Wyrok|98|https://www.saos.org.pl/judgments/107650
107577|2006-03-23|TK|K 4/06|Wyrok|98|https://www.saos.org.pl/judgments/107577
107709|2006-01-24|TK|SK 52/04|Wyrok|98|https://www.saos.org.pl/judgments/107709
107281|2005-12-13|TK|SK 53/04|Wyrok|98|https://www.saos.org.pl/judgments/107281
107186|2005-12-12|TK|K 32/04|Wyrok|98|https://www.saos.org.pl/judgments/107186
107227|2005-11-29|TK|P 16/04|Wyrok|98|https://www.saos.org.pl/judgments/107227
107205|2005-11-09|TK|Kp 2/05|Wyrok|98|https://www.saos.org.pl/judgments/107205
107184|2005-10-26|TK|K 31/04|Wyrok|98|https://www.saos.org.pl/judgments/107184
107200|2005-09-06|TK|K 46/04|Wyrok|98|https://www.saos.org.pl/judgments/107200
107179|2005-07-19|TK|K 28/04|Wyrok|98|https://www.saos.org.pl/judgments/107179
107213|2005-05-30|TK|P 7/04|Wyrok|98|https://www.saos.org.pl/judgments/107213
107169|2005-05-11|TK|K 18/04|Wyrok|98|https://www.saos.org.pl/judgments/107169
107268|2005-05-10|TK|SK 40/02|Wyrok|98|https://www.saos.org.pl/judgments/107268
107259|2005-01-31|TK|SK 27/03|Wyrok|98|https://www.saos.org.pl/judgments/107259
107175|2005-01-12|TK|K 24/04|Wyrok|98|https://www.saos.org.pl/judgments/107175
106732|2004-06-07|TK|P 4/03|Wyrok|98|https://www.saos.org.pl/judgments/106732
106726|2004-04-20|TK|K 45/02|Wyrok|98|https://www.saos.org.pl/judgments/106726
106721|2004-03-24|TK|K 37/03|Wyrok|98|https://www.saos.org.pl/judgments/106721
106728|2004-02-24|TK|K 54/02|Wyrok|98|https://www.saos.org.pl/judgments/106728
106700|2004-02-18|TK|K 12/03|Wyrok|98|https://www.saos.org.pl/judgments/106700
106701|2004-01-07|TK|K 14/03|Wyrok|98|https://www.saos.org.pl/judgments/106701
106360|2003-12-09|TK|P 9/02|Wyrok|98|https://www.saos.org.pl/judgments/106360
106395|2003-07-07|TK|SK 38/01|Wyrok|98|https://www.saos.org.pl/judgments/106395
106356|2003-06-30|TK|P 1/03|Wyrok|98|https://www.saos.org.pl/judgments/106356
106331|2003-02-18|TK|K 24/02|Wyrok|98|https://www.saos.org.pl/judgments/106331
106027|2002-06-24|TK|K 14/02|Wyrok|98|https://www.saos.org.pl/judgments/106027
106026|2002-06-19|TK|K 11/02|Wyrok|98|https://www.saos.org.pl/judgments/106026
106285|2002-02-25|TK|SK 29/01|Wyrok|98|https://www.saos.org.pl/judgments/106285
