saos_id|date|court|case_number|type|saos_url
433827|2021-03-19|SO|XIII Ga 1439/19|Uzasadnienie|https://www.saos.org.pl/judgments/433827
241070|2016-07-28|SO|X GC 353/13|Uzasadnienie|https://www.saos.org.pl/judgments/241070
245052|2016-04-07|SN|III CZP 84/15|Uchwała|https://www.saos.org.pl/judgments/245052
234640|2016-02-18|SO|XII Ga 461/15|Postanowienie|https://www.saos.org.pl/judgments/234640
204158|2016-01-22|SO|VIII Ga 405/15|Postanowienie|https://www.saos.org.pl/judgments/204158
171657|2015-07-29|SO|VIII Gz 68/15|Postanowienie|https://www.saos.org.pl/judgments/171657
149203|2015-03-24|SO|XII Gz 221/15|Postanowienie|https://www.saos.org.pl/judgments/149203
134341|2015-03-17|SO|IX GC 768/14|Wyrok|https://www.saos.org.pl/judgments/134341
168309|2015-02-19|SN|III CZ 2/15|Postanowienie|https://www.saos.org.pl/judgments/168309
126072|2014-12-03|SO|XII Ga 257/14|Postanowienie|https://www.saos.org.pl/judgments/126072
125592|2014-11-05|SO|XII Ga 43/14|Postanowienie|https://www.saos.org.pl/judgments/125592
73561|2014-10-09|SO|I ACa 649/14|Wyrok|https://www.saos.org.pl/judgments/73561
126889|2014-09-03|SO|I ACa 766/14|Wyrok|https://www.saos.org.pl/judgments/126889
40625|2014-03-26|SO|VIII Ga 166/13|Uzasadnienie|https://www.saos.org.pl/judgments/40625
130485|2013-10-23|SO|XXIII Ga 1564/13|Postanowienie|https://www.saos.org.pl/judgments/130485
101495|2013-04-18|SN|III CZ 22/13|Postanowienie|https://www.saos.org.pl/judgments/101495
7845|2012-12-28|SO|I ACa 1258/12|Postanowienie|https://www.saos.org.pl/judgments/7845
11504|2012-05-24|SO|VIII Gz 65/13|Postanowienie|https://www.saos.org.pl/judgments/11504
11503|2012-05-24|SO|VIII Gz 64/13|Postanowienie|https://www.saos.org.pl/judgments/11503
92962|2010-09-23|SN|III CZP 54/10|Uchwała|https://www.saos.org.pl/judgments/92962
90885|2009-09-17|SN|IV CZ 56/09|Postanowienie|https://www.saos.org.pl/judgments/90885
87819|2008-04-10|SN|IV CSK 20/08|Wyrok|https://www.saos.org.pl/judgments/87819
81739|2002-12-05|SN|III CZP 70/02|Uchwała|https://www.saos.org.pl/judgments/81739
