saos_id|date|court|case_number|type|score|saos_url
541494|2025-12-15|SO|I ACa 1959/22|Wyrok|56|https://www.saos.org.pl/judgments/541494
543225|2025-07-17|SO|I ACa 3526/24|Wyrok|56|https://www.saos.org.pl/judgments/543225
541000|2025-05-12|SO|I ACa 3639/24|Wyrok|56|https://www.saos.org.pl/judgments/541000
537059|2025-02-17|SO|I ACa 1903/24|Wyrok|56|https://www.saos.org.pl/judgments/537059
536701|2025-02-11|SO|I ACa 1199/22|Wyrok|56|https://www.saos.org.pl/judgments/536701
534742|2024-12-10|SO|I ACa 1270/22|Wyrok|56|https://www.saos.org.pl/judgments/534742
532055|2024-10-23|SO|I ACa 602/24|Wyrok|56|https://www.saos.org.pl/judgments/532055
521731|2024-04-05|SO|I ACa 764/22|Wyrok|56|https://www.saos.org.pl/judgments/521731
520119|2024-02-09|SO|V ACa 811/23|Wyrok|56|https://www.saos.org.pl/judgments/520119
493902|2024-02-07|SO|I ACa 2162/22|Wyrok|56|https://www.saos.org.pl/judgments/493902
544412|2024-02-01|SO|V ACa 894/23|Wyrok|56|https://www.saos.org.pl/judgments/544412
542648|2024-01-11|SO|V ACa 569/23|Wyrok|56|https://www.saos.org.pl/judgments/542648
522262|2023-12-07|SO|I ACa 2147/22|Wyrok|56|https://www.saos.org.pl/judgments/522262
509776|2023-06-06|SO|V ACa 370/23|Wyrok|56|https://www.saos.org.pl/judgments/509776
490574|2023-05-22|SO|I ACa 73/22|Wyrok|56|https://www.saos.org.pl/judgments/490574
491201|2023-02-09|SO|I ACa 1070/21|Wyrok|56|https://www.saos.org.pl/judgments/491201
481141|2022-10-24|SO|VI ACa 208/21|Wyrok|56|https://www.saos.org.pl/judgments/481141
478348|2022-09-29|SO|I ACa 1088/21|Wyrok|56|https://www.saos.org.pl/judgments/478348
477913|2022-09-19|SO|VI ACa 737/20|Wyrok|56|https://www.saos.org.pl/judgments/477913
493939|2022-08-23|SO|I ACa 246/22|Wyrok|56|https://www.saos.org.pl/judgments/493939
467169|2022-02-28|SO|I ACa 633/21|Wyrok|56|https://www.saos.org.pl/judgments/467169
468148|2021-10-19|SO|I ACa 159/21|Wyrok|56|https://www.saos.org.pl/judgments/468148
429598|2020-12-30|SO|I ACa 138/20|Wyrok|56|https://www.saos.org.pl/judgments/429598
405142|2019-11-28|SO|VI ACa 232/19|Wyrok|56|https://www.saos.org.pl/judgments/405142
488810|2022-05-26|SO|I ACa 649/21|Uzasadnienie|42|https://www.saos.org.pl/judgments/488810
525906|2024-02-13|SO|II Ca 2229/22|Wyrok|40|https://www.saos.org.pl/judgments/525906
501594|2023-10-18|SO|II Ca 1107/23|Wyrok|40|https://www.saos.org.pl/judgments/501594
496976|2022-02-02|SO|I C 2380/20|Wyrok|40|https://www.saos.org.pl/judgments/496976
271880|2017-02-02|SO|XII C 2209/15|Wyrok|40|https://www.saos.org.pl/judgments/271880
